campaign_id,company,campaign_type,target_audience,duration,channel_used,location,language,customer_segment,date,year,month,weekday,spend,impressions,clicks,conversions,ctr,cvr,cpc,cpm,roas,roi,cpa,revenue,engagement_score
130885,NexGen Systems,Search,Men 25-34,60 days,Google Ads,Los Angeles,Mandarin,Fashionistas,2021-08-03,2021,8,Tuesday,12283.0,2719,416,25,0.15299742552408974,0.06009615384615385,29.526442307692307,4517.469657962486,3.8400000000000003,2.84,491.32,47166.72,5
191475,DataTech Solutions,Influencer,Men 18-24,60 days,YouTube,New York,English,Fashionistas,2021-08-03,2021,8,Tuesday,8049.0,6606,376,53,0.056917953375719046,0.14095744680851063,21.40691489361702,1218.4377838328792,4.68,3.68,151.8679245283019,37669.32,2
142565,DataTech Solutions,Email,Men 18-24,30 days,Facebook,New York,French,Foodies,2021-08-03,2021,8,Tuesday,5635.0,5971,341,38,0.05710936191592698,0.11143695014662756,16.524926686217007,943.728018757327,4.27,3.27,148.28947368421052,24061.449999999997,9
76500,NexGen Systems,Display,Men 18-24,15 days,Website,Los Angeles,French,Foodies,2021-08-03,2021,8,Tuesday,10368.0,9619,720,36,0.07485185570225596,0.05,14.4,1077.8667221124858,7.759999999999999,6.76,288.0,80455.68,6
92560,NexGen Systems,Display,Men 18-24,15 days,Google Ads,Miami,French,Foodies,2021-08-03,2021,8,Tuesday,12625.0,8471,265,24,0.03128320151103766,0.09056603773584905,47.64150943396226,1490.378939912643,3.0,2.0,526.0416666666666,37875.0,5
154975,NexGen Systems,Influencer,All Ages,60 days,Facebook,Houston,Spanish,Outdoor Adventurers,2021-08-03,2021,8,Tuesday,9141.0,5786,196,27,0.03387487037677152,0.1377551020408163,46.63775510204081,1579.847908745247,4.52,3.52,338.55555555555554,41317.32,7
114460,Alpha Innovations,Display,Men 25-34,30 days,YouTube,Chicago,Mandarin,Fashionistas,2021-08-03,2021,8,Tuesday,7236.0,7945,295,3,0.037130270610446825,0.010169491525423728,24.528813559322035,910.7614852108245,6.06,5.06,2412.0,43850.159999999996,2
188920,Innovate Industries,Display,Women 35-44,15 days,Facebook,New York,Spanish,Tech Enthusiasts,2021-08-03,2021,8,Tuesday,9694.0,9876,726,65,0.07351154313487242,0.08953168044077135,13.352617079889807,981.5714864317538,8.879999999999999,7.88,149.13846153846154,86082.71999999999,10
62265,DataTech Solutions,Display,All Ages,45 days,Facebook,Miami,Spanish,Outdoor Adventurers,2021-08-03,2021,8,Tuesday,6921.0,7527,411,41,0.05460342766042248,0.09975669099756691,16.83941605839416,919.4898365882822,4.9399999999999995,3.94,168.8048780487805,34189.74,1
23210,TechCorp,Email,Men 18-24,45 days,Facebook,Houston,German,Fashionistas,2021-08-03,2021,8,Tuesday,19123.0,8164,110,6,0.013473787359137677,0.05454545454545454,173.84545454545454,2342.356687898089,4.3,3.3,3187.1666666666665,82228.9,7
110810,DataTech Solutions,Display,All Ages,30 days,Email,Miami,German,Health & Wellness,2021-08-03,2021,8,Tuesday,10291.0,3836,775,16,0.20203336809176226,0.02064516129032258,13.278709677419355,2682.74244004171,3.2999999999999994,2.3,643.1875,33960.299999999996,1
6055,TechCorp,Display,Men 18-24,15 days,Website,Chicago,German,Tech Enthusiasts,2021-08-03,2021,8,Tuesday,14786.0,3655,892,71,0.24404924760601915,0.0795964125560538,16.576233183856502,4045.4172366621065,6.25,5.25,208.25352112676057,92412.5,7
73215,Innovate Industries,Email,Women 25-34,45 days,Website,New York,English,Outdoor Adventurers,2021-08-03,2021,8,Tuesday,7345.0,9858,214,30,0.021708257252992493,0.14018691588785046,34.322429906542055,745.0801379590181,7.42,6.42,244.83333333333334,54499.9,4
86720,Alpha Innovations,Influencer,Women 25-34,45 days,YouTube,Miami,Spanish,Tech Enthusiasts,2021-08-03,2021,8,Tuesday,8149.0,4400,536,38,0.12181818181818181,0.0708955223880597,15.203358208955224,1852.0454545454545,5.66,4.66,214.44736842105263,46123.340000000004,1
190745,DataTech Solutions,Email,Women 35-44,30 days,Google Ads,Miami,German,Foodies,2021-08-03,2021,8,Tuesday,6461.0,3975,646,45,0.16251572327044025,0.0696594427244582,10.0015479876161,1625.4088050314465,5.640000000000001,4.64,143.57777777777778,36440.04,7
121030,Alpha Innovations,Email,All Ages,45 days,YouTube,Chicago,German,Tech Enthusiasts,2021-08-03,2021,8,Tuesday,9780.0,6989,396,32,0.05666046644727429,0.08080808080808081,24.696969696969695,1399.3418228645014,7.219999999999999,6.22,305.625,70611.59999999999,10
162275,NexGen Systems,Social Media,All Ages,30 days,Google Ads,New York,French,Fashionistas,2021-08-03,2021,8,Tuesday,7245.0,7543,777,31,0.10300941270051704,0.039897039897039896,9.324324324324325,960.493172477794,4.79,3.79,233.70967741935485,34703.55,5
17370,Innovate Industries,Display,Men 18-24,60 days,Instagram,Chicago,German,Tech Enthusiasts,2021-08-03,2021,8,Tuesday,17701.0,4552,499,30,0.10962214411247803,0.06012024048096192,35.47294589178357,3888.620386643234,3.38,2.38,590.0333333333333,59829.38,3
99495,Alpha Innovations,Social Media,Men 25-34,60 days,Google Ads,New York,German,Tech Enthusiasts,2021-08-03,2021,8,Tuesday,8525.0,2962,468,66,0.15800135043889263,0.14102564102564102,18.215811965811966,2878.12288993923,6.26,5.26,129.16666666666666,53366.5,5
131250,Alpha Innovations,Display,All Ages,15 days,Website,Houston,Mandarin,Tech Enthusiasts,2021-08-03,2021,8,Tuesday,10250.0,7295,323,42,0.044276901987662785,0.13003095975232198,31.73374613003096,1405.071967100754,4.529999999999999,3.53,244.04761904761904,46432.49999999999,6
181255,Alpha Innovations,Display,Men 25-34,60 days,Google Ads,Miami,English,Outdoor Adventurers,2021-08-03,2021,8,Tuesday,5007.0,9853,707,99,0.07175479549375825,0.14002828854314003,7.082036775106082,508.17010047701206,8.55,7.55,50.57575757575758,42809.850000000006,10
83800,Innovate Industries,Search,All Ages,60 days,Instagram,Chicago,English,Outdoor Adventurers,2021-08-03,2021,8,Tuesday,17642.0,3761,165,16,0.04387131082159,0.09696969696969697,106.92121212121212,4690.773730390853,8.05,7.05,1102.625,142018.1,8
144025,TechCorp,Influencer,Men 25-34,30 days,Instagram,Miami,French,Fashionistas,2021-08-03,2021,8,Tuesday,19952.0,9353,977,137,0.10445846252539293,0.14022517911975435,20.421699078812694,2133.219287929007,8.77,7.77,145.63503649635035,174979.03999999998,8
2041,TechCorp,Search,Women 35-44,45 days,Website,Chicago,French,Tech Enthusiasts,2021-08-04,2021,8,Wednesday,15095.0,5051,425,30,0.0841417541080974,0.07058823529411765,35.51764705882353,2988.5171253217186,7.76,6.76,503.1666666666667,117137.2,1
51681,TechCorp,Search,Men 18-24,15 days,YouTube,New York,German,Foodies,2021-08-04,2021,8,Wednesday,15667.0,8464,195,4,0.02303875236294896,0.020512820512820513,80.34358974358975,1851.01606805293,6.58,5.58,3916.75,103088.86,2
190746,NexGen Systems,Email,Men 25-34,60 days,YouTube,Houston,English,Health & Wellness,2021-08-04,2021,8,Wednesday,9128.0,4287,729,58,0.17004898530440868,0.07956104252400549,12.521262002743484,2129.227898297178,6.52,5.52,157.3793103448276,59514.56,7
187096,Innovate Industries,Influencer,Women 25-34,15 days,Instagram,Miami,Spanish,Outdoor Adventurers,2021-08-04,2021,8,Wednesday,16532.0,8352,310,31,0.037116858237547894,0.1,53.329032258064515,1979.4061302681994,5.35,4.35,533.2903225806451,88446.2,2
63361,TechCorp,Influencer,Women 25-34,15 days,Instagram,Houston,English,Fashionistas,2021-08-04,2021,8,Wednesday,7932.0,3866,1000,60,0.2586652871184687,0.06,7.932,2051.733057423694,8.32,7.32,132.2,65994.24,9
169941,DataTech Solutions,Display,Men 25-34,15 days,Google Ads,Los Angeles,French,Fashionistas,2021-08-04,2021,8,Wednesday,12539.0,6805,648,13,0.09522409992652461,0.020061728395061727,19.35030864197531,1842.6157237325497,3.46,2.46,964.5384615384615,43384.94,9
76501,TechCorp,Influencer,Women 25-34,45 days,Google Ads,Chicago,English,Foodies,2021-08-04,2021,8,Wednesday,9433.0,9192,625,12,0.06799390774586597,0.0192,15.0928,1026.218450826806,3.9,2.9,786.0833333333334,36788.7,4
153151,NexGen Systems,Social Media,Men 18-24,30 days,Website,Houston,Spanish,Outdoor Adventurers,2021-08-04,2021,8,Wednesday,14473.0,9744,691,21,0.07091543513957307,0.030390738060781478,20.945007235890014,1485.324302134647,5.82,4.82,689.1904761904761,84232.86,6
78326,NexGen Systems,Email,Women 25-34,45 days,Instagram,Miami,French,Fashionistas,2021-08-04,2021,8,Wednesday,7762.0,8601,958,29,0.11138239739565167,0.030271398747390398,8.102296450939457,902.4532031159167,4.42,3.42,267.6551724137931,34308.04,9
141471,DataTech Solutions,Email,Men 25-34,15 days,Website,Los Angeles,French,Outdoor Adventurers,2021-08-04,2021,8,Wednesday,6862.0,8662,450,45,0.051951050565689216,0.1,15.248888888888889,792.1957977372431,4.37,3.37,152.48888888888888,29986.940000000002,1
94751,DataTech Solutions,Influencer,Women 35-44,30 days,Google Ads,Los Angeles,German,Foodies,2021-08-04,2021,8,Wednesday,18164.0,8584,391,55,0.04554986020503262,0.14066496163682865,46.45524296675192,2116.029822926375,4.17,3.17,330.25454545454545,75743.88,5
172496,Alpha Innovations,Search,Men 25-34,60 days,YouTube,Houston,German,Health & Wellness,2021-08-04,2021,8,Wednesday,9140.0,1384,585,35,0.4226878612716763,0.05982905982905983,15.623931623931623,6604.046242774566,6.88,5.88,261.14285714285717,62883.2,6
118111,DataTech Solutions,Display,Men 25-34,45 days,Instagram,Miami,English,Foodies,2021-08-04,2021,8,Wednesday,8073.0,3071,743,74,0.24194073591663953,0.09959623149394348,10.865410497981157,2628.785411917942,8.129999999999999,7.13,109.0945945945946,65633.48999999999,3
107526,DataTech Solutions,Email,Women 25-34,60 days,Website,Chicago,Spanish,Fashionistas,2021-08-04,2021,8,Wednesday,19792.0,6736,159,17,0.023604513064133015,0.1069182389937107,124.47798742138365,2938.2422802850356,4.54,3.54,1164.235294117647,89855.68000000001,1
172861,TechCorp,Email,Men 18-24,15 days,Facebook,New York,Mandarin,Health & Wellness,2021-08-04,2021,8,Wednesday,11742.0,9199,658,20,0.07152951407761714,0.030395136778115502,17.84498480243161,1276.4430916403958,5.860000000000001,4.86,587.1,68808.12000000001,4
47301,DataTech Solutions,Influencer,Women 35-44,30 days,Facebook,Miami,English,Outdoor Adventurers,2021-08-04,2021,8,Wednesday,18669.0,8393,170,17,0.02025497438341475,0.1,109.81764705882352,2224.3536280233525,7.12,6.12,1098.1764705882354,132923.28,6
79421,TechCorp,Display,Men 18-24,15 days,Facebook,New York,German,Outdoor Adventurers,2021-08-04,2021,8,Wednesday,8346.0,1191,929,28,0.780016792611251,0.030139935414424113,8.983853606027987,7007.556675062971,8.68,7.68,298.07142857142856,72443.28,6
48396,NexGen Systems,Search,Men 18-24,45 days,Instagram,Miami,Spanish,Fashionistas,2021-08-04,2021,8,Wednesday,7335.0,4696,758,23,0.16141396933560476,0.030343007915567283,9.676781002638522,1561.9676320272572,5.29,4.29,318.9130434782609,38802.15,4
178701,NexGen Systems,Influencer,Men 18-24,15 days,YouTube,Chicago,French,Foodies,2021-08-04,2021,8,Wednesday,16310.0,8268,725,80,0.08768746976294146,0.1103448275862069,22.49655172413793,1972.6656990807933,4.99,3.99,203.875,81386.90000000001,3
128696,TechCorp,Influencer,Men 18-24,45 days,Facebook,Los Angeles,Spanish,Foodies,2021-08-04,2021,8,Wednesday,19405.0,2604,144,6,0.055299539170506916,0.041666666666666664,134.75694444444446,7451.99692780338,5.08,4.08,3234.1666666666665,98577.4,7
142201,TechCorp,Influencer,Women 35-44,60 days,Facebook,Chicago,German,Tech Enthusiasts,2021-08-04,2021,8,Wednesday,19456.0,3914,289,29,0.07383750638732754,0.10034602076124567,67.32179930795847,4970.873786407767,4.9,3.9,670.8965517241379,95334.40000000001,5
89276,NexGen Systems,Search,Men 25-34,30 days,Email,Los Angeles,Spanish,Outdoor Adventurers,2021-08-04,2021,8,Wednesday,14759.0,2054,159,16,0.07740993184031159,0.10062893081761007,92.82389937106919,7185.491723466406,7.62,6.62,922.4375,112463.58,5
192936,TechCorp,Social Media,Women 35-44,30 days,Google Ads,Houston,Mandarin,Outdoor Adventurers,2021-08-04,2021,8,Wednesday,17567.0,8615,935,56,0.1085316308763784,0.059893048128342244,18.788235294117648,2039.1178177597214,6.19,5.19,313.69642857142856,108739.73000000001,5
44016,TechCorp,Social Media,All Ages,15 days,YouTube,Los Angeles,Mandarin,Outdoor Adventurers,2021-08-04,2021,8,Wednesday,11956.0,6648,239,24,0.03595066185318893,0.100418410041841,50.02510460251046,1798.4356197352586,7.23,6.23,498.1666666666667,86441.88,7
71391,Alpha Innovations,Email,Men 18-24,15 days,Website,Los Angeles,English,Health & Wellness,2021-08-04,2021,8,Wednesday,10044.0,6294,998,110,0.15856371147124246,0.11022044088176353,10.064128256513026,1595.80552907531,3.09,2.09,91.30909090909091,31035.96,5
61536,NexGen Systems,Search,Men 25-34,45 days,YouTube,New York,Spanish,Health & Wellness,2021-08-04,2021,8,Wednesday,5836.0,8754,919,28,0.10498058030614577,0.030467899891186073,6.35038084874864,666.6666666666666,8.05,7.05,208.42857142857142,46979.8,4
81612,DataTech Solutions,Social Media,Women 25-34,60 days,Email,New York,English,Fashionistas,2021-08-05,2021,8,Thursday,15518.0,6966,222,9,0.03186907838070629,0.04054054054054054,69.90090090090091,2227.6772896927937,5.41,4.41,1724.2222222222222,83952.38,8
50587,Innovate Industries,Search,Women 25-34,30 days,Email,New York,French,Fashionistas,2021-08-05,2021,8,Thursday,8940.0,2147,873,113,0.40661387983232417,0.12943871706758306,10.240549828178693,4163.949697251979,7.32,6.32,79.11504424778761,65440.8,5
196587,Alpha Innovations,Email,Men 18-24,45 days,Website,Miami,Spanish,Fashionistas,2021-08-05,2021,8,Thursday,13580.0,3166,485,39,0.15319014529374606,0.08041237113402062,28.0,4289.32406822489,4.66,3.66,348.20512820512823,63282.8,5
162642,TechCorp,Email,Men 18-24,15 days,Website,Miami,Spanish,Tech Enthusiasts,2021-08-05,2021,8,Thursday,19975.0,3046,438,57,0.1437951411687459,0.13013698630136986,45.60502283105023,6557.7806959947475,8.68,7.68,350.43859649122805,173383.0,2
28687,TechCorp,Email,Women 25-34,60 days,Email,Los Angeles,German,Outdoor Adventurers,2021-08-05,2021,8,Thursday,14199.0,2104,507,66,0.24096958174904942,0.1301775147928994,28.005917159763314,6748.574144486692,3.66,2.66,215.13636363636363,51968.340000000004,7
166292,NexGen Systems,Social Media,Men 18-24,45 days,YouTube,New York,Spanish,Tech Enthusiasts,2021-08-05,2021,8,Thursday,16943.0,6775,601,54,0.08870848708487085,0.08985024958402663,28.19134775374376,2500.811808118081,3.04,2.04,313.75925925925924,51506.72,1
175782,TechCorp,Influencer,Men 25-34,60 days,Google Ads,New York,English,Tech Enthusiasts,2021-08-05,2021,8,Thursday,16867.0,8602,198,18,0.023017902813299233,0.09090909090909091,85.18686868686869,1960.823064403627,8.870000000000001,7.87,937.0555555555555,149610.29,3
38907,Innovate Industries,Social Media,Men 18-24,45 days,YouTube,Chicago,Mandarin,Foodies,2021-08-05,2021,8,Thursday,17369.0,8953,554,22,0.06187869987713616,0.039711191335740074,31.35198555956679,1940.02010499274,3.8399999999999994,2.84,789.5,66696.95999999999,10
165562,TechCorp,Influencer,Women 35-44,15 days,Email,Houston,German,Outdoor Adventurers,2021-08-05,2021,8,Thursday,15735.0,3037,863,112,0.28416200197563385,0.12977983777520277,18.232908458864426,5181.099769509384,6.17,5.17,140.49107142857142,97084.95,1
131252,NexGen Systems,Influencer,All Ages,45 days,Website,Houston,German,Outdoor Adventurers,2021-08-05,2021,8,Thursday,19406.0,5194,745,52,0.14343473238351945,0.0697986577181208,26.048322147651007,3736.234116288025,7.1000000000000005,6.1,373.1923076923077,137782.6,3
107162,NexGen Systems,Display,Women 25-34,60 days,Google Ads,New York,English,Health & Wellness,2021-08-05,2021,8,Thursday,14145.0,5739,249,35,0.043387349712493466,0.14056224899598393,56.80722891566265,2464.7151071615262,4.04,3.04,404.14285714285717,57145.8,5
56062,DataTech Solutions,Search,Men 18-24,45 days,Email,Los Angeles,French,Outdoor Adventurers,2021-08-05,2021,8,Thursday,11278.0,6921,242,10,0.0349660453691663,0.04132231404958678,46.603305785123965,1629.533304435775,8.41,7.41,1127.8,94847.98,8
127602,DataTech Solutions,Search,All Ages,60 days,Facebook,Houston,Mandarin,Fashionistas,2021-08-05,2021,8,Thursday,17570.0,8342,514,10,0.06161591944377847,0.019455252918287938,34.18287937743191,2106.2095420762407,6.3,5.3,1757.0,110691.0,7
87817,NexGen Systems,Search,Women 25-34,15 days,Google Ads,New York,Mandarin,Foodies,2021-08-05,2021,8,Thursday,19139.0,8060,357,21,0.044292803970223324,0.058823529411764705,53.61064425770308,2374.5657568238216,6.45,5.45,911.3809523809524,123446.55,10
50952,NexGen Systems,Influencer,All Ages,15 days,Website,Chicago,Mandarin,Tech Enthusiasts,2021-08-05,2021,8,Thursday,9744.0,6161,732,37,0.1188118811881188,0.050546448087431695,13.311475409836065,1581.5614348320078,5.25,4.25,263.35135135135135,51156.0,3
23212,DataTech Solutions,Social Media,Men 25-34,15 days,Email,Houston,English,Outdoor Adventurers,2021-08-05,2021,8,Thursday,8466.0,7317,386,58,0.05275386087194205,0.15025906735751296,21.932642487046632,1157.0315703157032,6.89,5.89,145.9655172413793,58330.74,6
5327,DataTech Solutions,Influencer,All Ages,30 days,Facebook,Chicago,French,Foodies,2021-08-05,2021,8,Thursday,15907.0,6865,846,85,0.12323379461034231,0.10047281323877069,18.80260047281324,2317.115804806992,3.22,2.22,187.14117647058825,51220.54,7
76502,Alpha Innovations,Display,Men 25-34,30 days,Email,New York,English,Fashionistas,2021-08-05,2021,8,Thursday,18106.0,1576,649,91,0.4118020304568528,0.14021571648690292,27.89830508474576,11488.578680203047,7.07,6.07,198.96703296703296,128009.42,10
68107,NexGen Systems,Search,Women 25-34,30 days,Google Ads,Miami,Spanish,Health & Wellness,2021-08-05,2021,8,Thursday,16227.0,6289,606,12,0.0963587215773573,0.019801980198019802,26.777227722772277,2580.2194307521067,7.51,6.51,1352.25,121864.76999999999,10
176147,NexGen Systems,Social Media,Men 25-34,45 days,YouTube,Chicago,German,Fashionistas,2021-08-05,2021,8,Thursday,12026.0,8484,572,69,0.06742102781706742,0.12062937062937062,21.024475524475523,1417.4917491749175,5.480000000000001,4.48,174.28985507246378,65902.48000000001,10
122492,TechCorp,Influencer,All Ages,60 days,Facebook,Chicago,French,Fashionistas,2021-08-05,2021,8,Thursday,16039.0,5697,165,13,0.028962611901000527,0.07878787878787878,97.2060606060606,2815.3414077584694,3.68,2.68,1233.7692307692307,59023.520000000004,3
179797,DataTech Solutions,Search,Men 25-34,45 days,Facebook,Houston,English,Foodies,2021-08-05,2021,8,Thursday,7479.0,9308,115,5,0.012354963472281908,0.043478260869565216,65.03478260869565,803.5023635582295,4.359999999999999,3.36,1495.8,32608.439999999995,7
135632,DataTech Solutions,Email,All Ages,15 days,Facebook,Miami,Mandarin,Health & Wellness,2021-08-05,2021,8,Thursday,15705.0,1071,329,10,0.30718954248366015,0.030395136778115502,47.735562310030396,14663.865546218487,8.120000000000001,7.12,1570.5,127524.60000000002,9
57522,Innovate Industries,Influencer,All Ages,15 days,Email,Chicago,Spanish,Tech Enthusiasts,2021-08-05,2021,8,Thursday,5185.0,6335,817,123,0.12896606156274665,0.15055079559363524,6.346389228886169,818.4688239936859,4.38,3.38,42.15447154471545,22710.3,7
198777,TechCorp,Display,Women 25-34,60 days,Google Ads,Chicago,German,Fashionistas,2021-08-05,2021,8,Thursday,18238.0,5376,157,3,0.029203869047619048,0.01910828025477707,116.1656050955414,3392.4851190476193,6.09,5.09,6079.333333333333,111069.42,8
