campaign_id,company,campaign_type,target_audience,duration,channel_used,location,language,customer_segment,date,year,month,weekday,spend,impressions,clicks,conversions,ctr,cvr,cpc,cpm,roas,roi,cpa,revenue,engagement_score
28615,NexGen Systems,Social Media,Women 25-34,60 days,Email,Los Angeles,Spanish,Health & Wellness,2021-05-25,2021,5,Tuesday,8513.0,1264,493,35,0.3900316455696203,0.0709939148073022,17.267748478701826,6734.96835443038,8.59,7.59,243.22857142857143,73126.67,9
87381,TechCorp,Social Media,Men 25-34,30 days,Website,New York,English,Tech Enthusiasts,2021-05-26,2021,5,Wednesday,6287.0,4997,759,23,0.1518911346808084,0.0303030303030303,8.2832674571805,1258.1548929357616,3.34,2.34,273.3478260869565,20998.58,7
57816,TechCorp,Influencer,Women 35-44,15 days,Google Ads,Miami,German,Fashionistas,2021-05-26,2021,5,Wednesday,6302.0,7099,833,33,0.1173404704888012,0.0396158463385354,7.5654261704681876,887.730666291027,7.98,6.98,190.96969696969697,50289.96,2
158191,NexGen Systems,Social Media,Women 25-34,45 days,Google Ads,New York,German,Health & Wellness,2021-05-26,2021,5,Wednesday,16856.0,1114,767,100,0.6885098743267505,0.1303780964797914,21.97653194263364,15131.0592459605,8.9,7.9,168.56,150018.4,7
68401,DataTech Solutions,Search,All Ages,45 days,Google Ads,Miami,Mandarin,Tech Enthusiasts,2021-05-26,2021,5,Wednesday,6708.0,2810,697,91,0.2480427046263345,0.1305595408895265,9.624103299856529,2387.188612099644,4.029999999999999,3.03,73.71428571428571,27033.23999999999,2
116216,DataTech Solutions,Social Media,Men 18-24,45 days,Instagram,New York,French,Tech Enthusiasts,2021-05-26,2021,5,Wednesday,19415.0,5886,235,5,0.0399252463472646,0.0212765957446808,82.61702127659575,3298.504926945294,4.95,3.95,3883.0,96104.25,5
157096,Alpha Innovations,Search,Men 25-34,60 days,Website,Chicago,Spanish,Tech Enthusiasts,2021-05-26,2021,5,Wednesday,12485.0,9370,446,49,0.047598719316969,0.1098654708520179,27.993273542600896,1332.443970117396,5.11,4.11,254.79591836734693,63798.350000000006,10
39201,NexGen Systems,Email,Men 25-34,15 days,Google Ads,New York,French,Fashionistas,2021-05-26,2021,5,Wednesday,5340.0,6538,535,11,0.0818293055980422,0.0205607476635514,9.981308411214954,816.7635362496176,4.65,3.65,485.45454545454544,24831.000000000004,2
151986,DataTech Solutions,Social Media,Women 35-44,60 days,Instagram,New York,French,Fashionistas,2021-05-26,2021,5,Wednesday,16190.0,7113,124,10,0.0174328693940672,0.0806451612903225,130.56451612903226,2276.114157177,4.0,3.0,1619.0,64760.0,9
190311,DataTech Solutions,Display,Women 25-34,15 days,Email,New York,Mandarin,Tech Enthusiasts,2021-05-26,2021,5,Wednesday,6416.0,5689,470,42,0.0826155739145719,0.0893617021276595,13.651063829787232,1127.7904728423273,3.5,2.5,152.76190476190476,22456.0,9
3066,NexGen Systems,Social Media,Men 18-24,60 days,Google Ads,Houston,English,Fashionistas,2021-05-26,2021,5,Wednesday,19250.0,9343,470,5,0.0503050412073209,0.0106382978723404,40.95744680851064,2060.366049448786,4.45,3.45,3850.0,85662.5,2
104536,NexGen Systems,Influencer,All Ages,30 days,Instagram,Los Angeles,German,Foodies,2021-05-26,2021,5,Wednesday,7929.0,8203,655,92,0.0798488357917834,0.1404580152671755,12.105343511450382,966.5975862489332,5.46,4.46,86.18478260869566,43292.34,10
120596,NexGen Systems,Influencer,Men 18-24,30 days,Email,Los Angeles,Spanish,Foodies,2021-05-26,2021,5,Wednesday,7976.0,9349,490,44,0.052412022676222,0.0897959183673469,16.277551020408165,853.1393731949942,7.02,6.02,181.27272727272728,55991.52,2
93951,NexGen Systems,Email,Women 35-44,30 days,Email,Miami,French,Outdoor Adventurers,2021-05-26,2021,5,Wednesday,15746.0,3420,877,88,0.2564327485380117,0.1003420752565564,17.954389965792473,4604.0935672514615,3.19,2.19,178.9318181818182,50229.74,1
92491,DataTech Solutions,Social Media,Women 25-34,45 days,YouTube,Miami,Spanish,Fashionistas,2021-05-26,2021,5,Wednesday,18141.0,5511,771,23,0.1399020141535111,0.0298313878080415,23.529182879377434,3291.780076211214,6.4,5.4,788.7391304347826,116102.4,10
155271,DataTech Solutions,Search,Men 25-34,30 days,Website,Houston,French,Fashionistas,2021-05-26,2021,5,Wednesday,8939.0,1992,289,6,0.1450803212851405,0.0207612456747404,30.930795847750865,4487.449799196786,4.75,3.75,1489.8333333333333,42460.25,3
196516,DataTech Solutions,Search,Men 18-24,45 days,Facebook,Los Angeles,Spanish,Fashionistas,2021-05-26,2021,5,Wednesday,13300.0,7029,126,4,0.0179257362355953,0.0317460317460317,105.55555555555556,1892.1610470906244,7.24,6.24,3325.0,96292.0,9
53436,TechCorp,Email,Men 18-24,60 days,Email,Chicago,Spanish,Foodies,2021-05-26,2021,5,Wednesday,19461.0,8363,385,8,0.0460361114432619,0.0207792207792207,50.54805194805195,2327.035752720316,8.36,7.36,2432.625,162693.96,8
79716,Innovate Industries,Display,Women 25-34,45 days,Facebook,Houston,Mandarin,Tech Enthusiasts,2021-05-26,2021,5,Wednesday,10878.0,7756,688,21,0.0887055183084064,0.0305232558139534,15.811046511627907,1402.5270758122742,8.29,7.29,518.0,90178.62,5
66211,NexGen Systems,Social Media,Women 35-44,45 days,Website,Miami,English,Tech Enthusiasts,2021-05-26,2021,5,Wednesday,5560.0,2988,606,18,0.2028112449799196,0.0297029702970297,9.174917491749175,1860.776439089692,3.5599999999999996,2.56,308.8888888888889,19793.6,10
165491,TechCorp,Social Media,Men 18-24,60 days,Website,Houston,Mandarin,Health & Wellness,2021-05-26,2021,5,Wednesday,7034.0,4872,155,14,0.0318144499178982,0.0903225806451612,45.380645161290325,1443.76026272578,7.23,6.23,502.42857142857144,50855.82,3
81541,NexGen Systems,Email,Men 25-34,60 days,Website,Miami,English,Health & Wellness,2021-05-26,2021,5,Wednesday,14868.0,9280,667,100,0.071875,0.1499250374812593,22.290854572713645,1602.155172413793,8.43,7.43,148.68,125337.24,7
70956,TechCorp,Social Media,Women 35-44,30 days,YouTube,Miami,French,Tech Enthusiasts,2021-05-26,2021,5,Wednesday,11266.0,4185,517,62,0.1235364396654719,0.1199226305609284,21.79110251450677,2691.9952210274787,4.96,3.96,181.70967741935485,55879.36,6
153081,Innovate Industries,Display,Women 25-34,30 days,Facebook,Houston,Mandarin,Outdoor Adventurers,2021-05-26,2021,5,Wednesday,11362.0,4963,833,50,0.1678420310296191,0.0600240096038415,13.63985594237695,2289.341124319968,8.559999999999999,7.56,227.24,97258.72,4
154541,Alpha Innovations,Influencer,Women 35-44,15 days,Website,Miami,Mandarin,Outdoor Adventurers,2021-05-26,2021,5,Wednesday,13291.0,4402,280,6,0.0636074511585642,0.0214285714285714,47.46785714285714,3019.3094048159924,8.92,7.92,2215.1666666666665,118555.72,7
93587,DataTech Solutions,Social Media,Men 25-34,30 days,Website,Chicago,French,Tech Enthusiasts,2021-05-27,2021,5,Thursday,19157.0,8051,149,3,0.0185070177617687,0.0201342281879194,128.5704697986577,2379.455968202708,5.88,4.88,6385.666666666667,112643.16,5
512,DataTech Solutions,Search,All Ages,30 days,Facebook,Los Angeles,English,Foodies,2021-05-27,2021,5,Thursday,15713.0,5803,167,12,0.0287782181630191,0.0718562874251497,94.08982035928145,2707.73737721868,8.67,7.67,1309.4166666666667,136231.71,9
27887,Innovate Industries,Search,Men 18-24,30 days,Instagram,New York,Mandarin,Outdoor Adventurers,2021-05-27,2021,5,Thursday,15772.0,4115,511,66,0.1241798298906439,0.1291585127201565,30.864970645792564,3832.806804374241,3.68,2.68,238.96969696969697,58040.96,7
144687,Innovate Industries,Display,All Ages,60 days,Google Ads,Houston,French,Foodies,2021-05-27,2021,5,Thursday,6090.0,2868,840,50,0.2928870292887029,0.0595238095238095,7.25,2123.4309623430963,3.859999999999999,2.86,121.8,23507.4,10
77162,Innovate Industries,Social Media,All Ages,30 days,Facebook,Chicago,Mandarin,Foodies,2021-05-27,2021,5,Thursday,17499.0,4244,503,70,0.1185202639019792,0.1391650099403578,34.789264413518886,4123.232799245994,7.05,6.05,249.9857142857143,123367.95,9
50882,Alpha Innovations,Social Media,Women 35-44,60 days,Email,Los Angeles,French,Fashionistas,2021-05-27,2021,5,Thursday,19730.0,4780,548,82,0.1146443514644351,0.1496350364963503,36.003649635036496,4127.615062761507,8.05,7.05,240.609756097561,158826.5,9
59642,Alpha Innovations,Social Media,Men 18-24,45 days,YouTube,New York,Spanish,Outdoor Adventurers,2021-05-27,2021,5,Thursday,12796.0,8448,591,77,0.0699573863636363,0.1302876480541455,21.65143824027073,1514.6780303030305,3.4599999999999995,2.46,166.1818181818182,44274.16,4
125707,NexGen Systems,Search,Men 18-24,15 days,Google Ads,Miami,German,Foodies,2021-05-27,2021,5,Thursday,10220.0,2419,391,55,0.1616370400992145,0.1406649616368286,26.13810741687979,4224.886316659778,7.54,6.54,185.8181818181818,77058.8,10
11097,NexGen Systems,Social Media,Men 18-24,60 days,Instagram,Houston,Spanish,Outdoor Adventurers,2021-05-27,2021,5,Thursday,8268.0,2479,983,20,0.3965308592174263,0.0203458799593082,8.410986775178026,3335.215812827753,4.93,3.93,413.4,40761.24,1
40662,NexGen Systems,Search,Men 25-34,30 days,Facebook,Houston,Spanish,Foodies,2021-05-27,2021,5,Thursday,10150.0,6278,799,96,0.1272698311564192,0.1201501877346683,12.703379224030035,1616.756928958267,7.73,6.73,105.72916666666669,78459.5,9
32267,TechCorp,Search,Men 18-24,45 days,Google Ads,Los Angeles,French,Tech Enthusiasts,2021-05-27,2021,5,Thursday,18408.0,3102,629,69,0.2027724049000644,0.1096979332273449,29.26550079491256,5934.235976789168,5.68,4.68,266.7826086956522,104557.44,10
80082,DataTech Solutions,Display,Men 18-24,30 days,Facebook,Miami,Spanish,Tech Enthusiasts,2021-05-27,2021,5,Thursday,18162.0,5996,138,17,0.0230153435623749,0.1231884057971014,131.6086956521739,3029.01934623082,8.68,7.68,1068.3529411764705,157646.16,5
135197,NexGen Systems,Social Media,Men 25-34,30 days,Instagram,Miami,Mandarin,Tech Enthusiasts,2021-05-27,2021,5,Thursday,19810.0,9719,551,61,0.0566930754192818,0.1107078039927404,35.952813067150636,2038.275542751312,8.17,7.17,324.75409836065575,161847.7,2
105632,Innovate Industries,Influencer,All Ages,45 days,YouTube,New York,French,Foodies,2021-05-27,2021,5,Thursday,12344.0,9685,568,80,0.0586473928755807,0.1408450704225352,21.732394366197184,1274.548270521425,7.68,6.68,154.3,94801.92,1
73512,DataTech Solutions,Email,Women 35-44,30 days,Google Ads,Chicago,Mandarin,Health & Wellness,2021-05-27,2021,5,Thursday,8099.0,3878,114,2,0.0293965961835997,0.0175438596491228,71.04385964912281,2088.4476534296027,7.95,6.95,4049.5,64387.05,10
165857,NexGen Systems,Social Media,Women 35-44,45 days,YouTube,New York,German,Health & Wellness,2021-05-27,2021,5,Thursday,5197.0,9669,661,40,0.0683628089771434,0.0605143721633888,7.862329803328291,537.4909504602338,8.79,7.79,129.925,45681.63,1
43947,Innovate Industries,Influencer,All Ages,15 days,Instagram,New York,French,Health & Wellness,2021-05-27,2021,5,Thursday,9750.0,1582,933,84,0.5897597977243995,0.090032154340836,10.45016077170418,6163.084702907712,4.15,3.15,116.07142857142856,40462.5,4
142132,DataTech Solutions,Social Media,Men 18-24,60 days,Email,Houston,German,Health & Wellness,2021-05-27,2021,5,Thursday,5235.0,4462,980,127,0.2196324518153294,0.1295918367346938,5.341836734693878,1173.2406992380097,6.47,5.47,41.22047244094488,33870.45,3
131912,NexGen Systems,Search,Men 18-24,60 days,Email,Miami,Mandarin,Foodies,2021-05-27,2021,5,Thursday,18448.0,1261,670,27,0.5313243457573354,0.0402985074626865,27.534328358208956,14629.65900079302,8.219999999999999,7.22,683.2592592592592,151642.55999999997,7
156732,Alpha Innovations,Display,Women 35-44,60 days,Google Ads,Miami,Spanish,Tech Enthusiasts,2021-05-27,2021,5,Thursday,14008.0,9008,311,34,0.0345248667850799,0.1093247588424437,45.041800643086816,1555.0621669626998,3.25,2.25,412.0,45526.0,2
78622,TechCorp,Email,Men 25-34,30 days,Facebook,Houston,German,Fashionistas,2021-05-27,2021,5,Thursday,10375.0,5752,475,14,0.0825799721835883,0.0294736842105263,21.842105263157897,1803.720445062587,3.66,2.66,741.0714285714286,37972.5,10
141402,DataTech Solutions,Social Media,Women 25-34,15 days,YouTube,Chicago,French,Outdoor Adventurers,2021-05-27,2021,5,Thursday,19582.0,8050,646,78,0.0802484472049689,0.1207430340557275,30.312693498452013,2432.5465838509313,6.29,5.29,251.05128205128204,123170.78,1
178998,Alpha Innovations,Influencer,All Ages,60 days,Facebook,Houston,French,Foodies,2021-05-28,2021,5,Friday,19648.0,2862,720,43,0.2515723270440251,0.0597222222222222,27.288888888888888,6865.12928022362,8.17,7.17,456.9302325581395,160524.16,3
115853,Innovate Industries,Email,Men 18-24,60 days,Email,Houston,French,Fashionistas,2021-05-28,2021,5,Friday,17422.0,8369,514,57,0.0614171346636396,0.1108949416342412,33.89494163424124,2081.7301947663996,5.37,4.37,305.64912280701753,93556.14,7
147243,TechCorp,Influencer,Men 18-24,45 days,Email,Los Angeles,German,Health & Wellness,2021-05-28,2021,5,Friday,7480.0,5208,506,20,0.09715821812596,0.0395256916996047,14.782608695652174,1436.251920122888,6.69,5.69,374.0,50041.2,6
3798,Alpha Innovations,Search,Women 35-44,60 days,Website,Los Angeles,French,Tech Enthusiasts,2021-05-28,2021,5,Friday,6722.0,3102,522,63,0.1682785299806576,0.1206896551724138,12.877394636015326,2166.989039329465,4.37,3.37,106.6984126984127,29375.14,2
16573,TechCorp,Social Media,All Ages,45 days,Email,Houston,English,Tech Enthusiasts,2021-05-28,2021,5,Friday,16140.0,9624,330,16,0.03428927680798,0.0484848484848484,48.90909090909091,1677.0573566084788,4.220000000000001,3.22,1008.75,68110.80000000002,6
197248,DataTech Solutions,Search,Women 25-34,15 days,Instagram,Chicago,Spanish,Outdoor Adventurers,2021-05-28,2021,5,Friday,15447.0,8214,118,7,0.0143657170684197,0.059322033898305,130.90677966101694,1880.5697589481376,3.9,2.9,2206.714285714286,60243.3,9
185203,Alpha Innovations,Email,All Ages,45 days,Website,Los Angeles,English,Health & Wellness,2021-05-28,2021,5,Friday,10013.0,6443,226,20,0.035076827564799,0.0884955752212389,44.30530973451327,1554.089709762533,3.06,2.06,500.65,30639.78,10
154908,DataTech Solutions,Email,All Ages,30 days,Google Ads,Miami,Spanish,Health & Wellness,2021-05-28,2021,5,Friday,12061.0,4790,121,11,0.0252609603340292,0.0909090909090909,99.67768595041322,2517.954070981211,3.4700000000000006,2.47,1096.4545454545455,41851.670000000006,10
32633,DataTech Solutions,Social Media,Women 25-34,30 days,Instagram,New York,Mandarin,Tech Enthusiasts,2021-05-28,2021,5,Friday,15736.0,8980,216,11,0.0240534521158129,0.0509259259259259,72.85185185185185,1752.338530066815,5.18,4.18,1430.5454545454545,81512.48,7
111108,Innovate Industries,Email,Women 25-34,15 days,Email,Houston,English,Foodies,2021-05-28,2021,5,Friday,18620.0,5655,926,46,0.1637488947833775,0.0496760259179265,20.107991360691145,3292.661361626879,3.7,2.7,404.7826086956522,68894.0,5
97603,Alpha Innovations,Email,Women 35-44,15 days,Google Ads,Chicago,Spanish,Fashionistas,2021-05-28,2021,5,Friday,19313.0,7581,659,46,0.086927845930616,0.0698027314112291,29.306525037936268,2547.5530932594643,8.0,7.0,419.8478260869565,154504.0,1
57818,TechCorp,Display,All Ages,45 days,Google Ads,New York,Mandarin,Outdoor Adventurers,2021-05-28,2021,5,Friday,10048.0,7668,381,53,0.0496870109546165,0.1391076115485564,26.37270341207349,1310.38080333855,5.95,4.95,189.58490566037736,59785.6,5
33363,NexGen Systems,Influencer,All Ages,45 days,Website,Houston,English,Outdoor Adventurers,2021-05-28,2021,5,Friday,19732.0,5977,161,16,0.0269365902626735,0.0993788819875776,122.55900621118012,3301.3217333110256,5.29,4.29,1233.25,104382.28,1
105998,TechCorp,Social Media,Men 18-24,15 days,Email,Chicago,Mandarin,Fashionistas,2021-05-28,2021,5,Friday,10707.0,4977,893,54,0.1794253566405465,0.0604703247480403,11.989921612541991,2151.2959614225433,4.1,3.1,198.27777777777777,43898.7,6
147608,Alpha Innovations,Social Media,Men 25-34,15 days,Website,Los Angeles,French,Health & Wellness,2021-05-28,2021,5,Friday,17561.0,1836,797,112,0.4340958605664488,0.1405269761606022,22.03387703889586,9564.814814814816,4.93,3.93,156.79464285714286,86575.73,6
167318,TechCorp,Social Media,Men 18-24,30 days,YouTube,New York,German,Health & Wellness,2021-05-28,2021,5,Friday,18078.0,2439,918,129,0.3763837638376384,0.1405228758169934,19.69281045751634,7412.054120541205,8.190000000000001,7.19,140.13953488372093,148058.82000000004,8
96508,DataTech Solutions,Display,Women 25-34,45 days,Google Ads,Houston,English,Fashionistas,2021-05-28,2021,5,Friday,18054.0,3387,363,22,0.1071744906997342,0.0606060606060606,49.735537190082646,5330.3808680248,6.82,5.82,820.6363636363636,123128.28,10
156733,DataTech Solutions,Display,Men 25-34,60 days,Website,Chicago,Mandarin,Foodies,2021-05-28,2021,5,Friday,14735.0,5102,650,26,0.1274010192081536,0.04,22.66923076923077,2888.0831046648373,6.77,5.77,566.7307692307693,99755.95,3
162208,Innovate Industries,Social Media,All Ages,60 days,Website,Chicago,Spanish,Tech Enthusiasts,2021-05-28,2021,5,Friday,15481.0,1379,269,30,0.1950688905003625,0.1115241635687732,57.55018587360595,11226.250906453952,8.4,7.4,516.0333333333333,130040.4,10
78623,TechCorp,Social Media,Women 35-44,30 days,Email,Los Angeles,French,Foodies,2021-05-28,2021,5,Friday,6152.0,6712,783,70,0.1166567342073897,0.0893997445721583,7.856960408684547,916.5673420738974,8.33,7.33,87.88571428571429,51246.16,5
104903,DataTech Solutions,Search,Women 35-44,30 days,Google Ads,Miami,English,Tech Enthusiasts,2021-05-28,2021,5,Friday,7579.0,4845,970,136,0.2002063983488132,0.1402061855670103,7.81340206185567,1564.2930856553148,4.99,3.99,55.72794117647059,37819.21,1
189583,Innovate Industries,Social Media,Women 25-34,30 days,YouTube,Houston,French,Foodies,2021-05-28,2021,5,Friday,7265.0,8549,281,11,0.0328693414434436,0.0391459074733096,25.85409252669039,849.806994970172,6.97,5.97,660.4545454545455,50637.05,3
42123,TechCorp,Email,Men 25-34,60 days,Instagram,Houston,German,Fashionistas,2021-05-28,2021,5,Friday,15135.0,3874,814,57,0.2101187403200826,0.07002457002457,18.593366093366093,3906.8146618482183,6.89,5.89,265.5263157894737,104280.15,3
20953,DataTech Solutions,Influencer,Men 25-34,45 days,YouTube,Houston,German,Foodies,2021-05-28,2021,5,Friday,6703.0,8988,987,128,0.1098130841121495,0.1296859169199594,6.79128672745694,745.7721406319538,3.69,2.69,52.3671875,24734.07,3
168413,Innovate Industries,Social Media,All Ages,15 days,Website,Los Angeles,Mandarin,Outdoor Adventurers,2021-05-28,2021,5,Friday,19343.0,1294,780,39,0.6027820710973725,0.05,24.79871794871795,14948.222565687787,8.14,7.14,495.97435897435895,157452.02000000002,6
41758,DataTech Solutions,Search,Men 18-24,30 days,Email,New York,French,Tech Enthusiasts,2021-05-28,2021,5,Friday,12283.0,9407,515,21,0.0547464653981077,0.0407766990291262,23.850485436893205,1305.7297756989476,3.33,2.33,584.9047619047619,40902.39,4
80448,TechCorp,Email,Men 25-34,60 days,Google Ads,New York,French,Health & Wellness,2021-05-28,2021,5,Friday,11035.0,1191,574,69,0.4819479429051218,0.1202090592334494,19.22473867595819,9265.323257766582,4.99,3.99,159.92753623188406,55064.65,10
113664,DataTech Solutions,Search,All Ages,30 days,YouTube,Los Angeles,Mandarin,Tech Enthusiasts,2021-05-29,2021,5,Saturday,18622.0,3143,122,15,0.0388164174355711,0.1229508196721311,152.63934426229508,5924.9125039770925,8.57,7.57,1241.4666666666667,159590.54,2
89209,Innovate Industries,Email,Women 25-34,45 days,YouTube,New York,English,Outdoor Adventurers,2021-05-29,2021,5,Saturday,7262.0,4870,581,23,0.1193018480492813,0.0395869191049913,12.499139414802066,1491.1704312114991,4.18,3.18,315.7391304347826,30355.159999999996,10
73149,TechCorp,Display,Women 35-44,30 days,Instagram,New York,Spanish,Outdoor Adventurers,2021-05-29,2021,5,Saturday,13720.0,7138,556,39,0.077892967217708,0.0701438848920863,24.676258992805757,1922.107032782292,8.0,7.0,351.79487179487177,109760.0,6
